  3424
   2753.8   0.22004   0.00216
   2755.3   0.21969   0.00220
   2756.7   0.21939   0.00205
   2758.2   0.21897   0.00203
   2759.7   0.21857   0.00211
   2761.1   0.21821   0.00216
   2762.6   0.21788   0.00217
   2764.1   0.21753   0.00211
   2765.6   0.21709   0.00209
   2767.0   0.21671   0.00214
   2768.5   0.21635   0.00212
   2770.0   0.21596   0.00212
   2771.5   0.21563   0.00210
   2773.0   0.21526   0.00203
   2774.4   0.21485   0.00202
   2775.9   0.21447   0.00202
   2777.4   0.21412   0.00201
   2778.9   0.21378   0.00198
   2780.4   0.21343   0.00194
   2781.9   0.21310   0.00193
   2783.4   0.21278   0.00193
   2784.9   0.21245   0.00192
   2786.4   0.21213   0.00193
   2787.9   0.21185   0.00193
   2789.4   0.21150   0.00186
   2790.9   0.21115   0.00182
   2792.4   0.21084   0.00181
   2793.9   0.21059   0.00180
   2795.4   0.21033   0.00180
   2796.9   0.21005   0.00179
   2798.4   0.20978   0.00177
   2799.9   0.20954   0.00175
   2801.4   0.20930   0.00179
   2802.9   0.20911   0.00180
   2804.4   0.20889   0.00178
   2806.0   0.20861   0.00178
   2807.5   0.20835   0.00173
   2809.0   0.20816   0.00172
   2810.5   0.20796   0.00172
   2812.1   0.20777   0.00167
   2813.6   0.20755   0.00165
   2815.1   0.20734   0.00164
   2816.6   0.20714   0.00168
   2818.2   0.20696   0.00169
   2819.7   0.20678   0.00171
   2821.2   0.20662   0.00172
   2822.8   0.20646   0.00164
   2824.3   0.20630   0.00160
   2825.9   0.20615   0.00160
   2827.4   0.20600   0.00160
   2828.9   0.20585   0.00157
   2830.5   0.20573   0.00154
   2832.0   0.20561   0.00153
   2833.6   0.20547   0.00154
   2835.1   0.20532   0.00154
   2836.7   0.20519   0.00152
   2838.2   0.20507   0.00146
   2839.8   0.20498   0.00144
   2841.3   0.20486   0.00149
   2842.9   0.20474   0.00146
   2844.4   0.20461   0.00142
   2846.0   0.20452   0.00142
   2847.6   0.20444   0.00138
   2849.1   0.20434   0.00138
   2850.7   0.20420   0.00142
   2852.3   0.20408   0.00142
   2853.8   0.20398   0.00142
   2855.4   0.20390   0.00146
   2857.0   0.20385   0.00144
   2858.6   0.20375   0.00141
   2860.1   0.20365   0.00137
   2861.7   0.20358   0.00136
   2863.3   0.20347   0.00138
   2864.9   0.20339   0.00141
   2866.5   0.20333   0.00140
   2868.1   0.20329   0.00137
   2869.6   0.20322   0.00137
   2871.2   0.20317   0.00139
   2872.8   0.20310   0.00139
   2874.4   0.20306   0.00139
   2876.0   0.20301   0.00139
   2877.6   0.20295   0.00135
   2879.2   0.20290   0.00133
   2880.8   0.20287   0.00132
   2882.4   0.20281   0.00132
   2884.0   0.20276   0.00135
   2885.6   0.20275   0.00136
   2887.2   0.20275   0.00131
   2888.8   0.20274   0.00128
   2890.4   0.20273   0.00128
   2892.0   0.20270   0.00130
   2893.6   0.20267   0.00132
   2895.3   0.20265   0.00132
   2896.9   0.20262   0.00132
   2898.5   0.20261   0.00131
   2900.1   0.20264   0.00131
   2901.8   0.20264   0.00129
   2903.4   0.20262   0.00129
   2905.0   0.20262   0.00133
   2906.6   0.20264   0.00134
   2908.3   0.20262   0.00129
   2909.9   0.20260   0.00127
   2911.5   0.20261   0.00128
   2913.2   0.20262   0.00132
   2914.8   0.20261   0.00133
   2916.4   0.20263   0.00131
   2918.1   0.20267   0.00130
   2919.7   0.20271   0.00130
   2921.4   0.20273   0.00133
   2923.0   0.20277   0.00133
   2924.7   0.20279   0.00130
   2926.3   0.20278   0.00131
   2928.0   0.20278   0.00132
   2929.6   0.20280   0.00133
   2931.3   0.20280   0.00133
   2932.9   0.20281   0.00133
   2934.6   0.20285   0.00132
   2936.3   0.20289   0.00130
   2937.9   0.20290   0.00129
   2939.6   0.20290   0.00130
   2941.3   0.20292   0.00130
   2942.9   0.20301   0.00129
   2944.6   0.20308   0.00130
   2946.3   0.20311   0.00131
   2947.9   0.20310   0.00132
   2949.6   0.20315   0.00134
   2951.3   0.20322   0.00134
   2953.0   0.20327   0.00135
   2954.7   0.20333   0.00137
   2956.3   0.20336   0.00137
   2958.0   0.20340   0.00135
   2959.7   0.20345   0.00135
   2961.4   0.20351   0.00138
   2963.1   0.20358   0.00138
   2964.8   0.20364   0.00140
   2966.5   0.20368   0.00139
   2968.2   0.20372   0.00136
   2969.9   0.20379   0.00138
   2971.6   0.20386   0.00142
   2973.3   0.20394   0.00141
   2975.0   0.20400   0.00138
   2976.7   0.20406   0.00141
   2978.4   0.20413   0.00144
   2980.1   0.20423   0.00146
   2981.9   0.20430   0.00143
   2983.6   0.20437   0.00143
   2985.3   0.20445   0.00146
   2987.0   0.20458   0.00147
   2988.7   0.20469   0.00148
   2990.4   0.20475   0.00142
   2992.2   0.20483   0.00140
   2993.9   0.20496   0.00145
   2995.6   0.20507   0.00146
   2997.4   0.20517   0.00146
   2999.1   0.20524   0.00148
   3000.8   0.20535   0.00147
   3002.6   0.20543   0.00147
   3004.3   0.20551   0.00148
   3006.1   0.20558   0.00147
   3007.8   0.20566   0.00146
   3009.5   0.20575   0.00145
   3011.3   0.20584   0.00147
   3013.0   0.20593   0.00149
   3014.8   0.20602   0.00145
   3016.5   0.20610   0.00146
   3018.3   0.20618   0.00151
   3020.1   0.20626   0.00148
   3021.8   0.20633   0.00147
   3023.6   0.20637   0.00147
   3025.3   0.20644   0.00153
   3027.1   0.20657   0.00152
   3028.9   0.20669   0.00150
   3030.6   0.20679   0.00151
   3032.4   0.20687   0.00148
   3034.2   0.20693   0.00148
   3036.0   0.20698   0.00148
   3037.7   0.20705   0.00149
   3039.5   0.20716   0.00148
   3041.3   0.20725   0.00151
   3043.1   0.20734   0.00157
   3044.9   0.20740   0.00160
   3046.7   0.20747   0.00158
   3048.5   0.20753   0.00154
   3050.3   0.20759   0.00152
   3052.1   0.20768   0.00155
   3053.8   0.20777   0.00155
   3055.6   0.20783   0.00154
   3057.4   0.20790   0.00154
   3059.3   0.20801   0.00152
   3061.1   0.20812   0.00152
   3062.9   0.20820   0.00153
   3064.7   0.20828   0.00155
   3066.5   0.20838   0.00158
   3068.3   0.20847   0.00160
   3070.1   0.20858   0.00161
   3071.9   0.20868   0.00161
   3073.8   0.20878   0.00159
   3075.6   0.20889   0.00159
   3077.4   0.20900   0.00160
   3079.2   0.20910   0.00161
   3081.1   0.20922   0.00160
   3082.9   0.20934   0.00162
   3084.7   0.20945   0.00164
   3086.6   0.20958   0.00161
   3088.4   0.20973   0.00161
   3090.2   0.20985   0.00165
   3092.1   0.20993   0.00167
   3093.9   0.21004   0.00165
   3095.8   0.21023   0.00165
   3097.6   0.21042   0.00169
   3099.5   0.21057   0.00172
   3101.3   0.21071   0.00171
   3103.2   0.21084   0.00171
   3105.1   0.21101   0.00171
   3106.9   0.21117   0.00174
   3108.8   0.21133   0.00178
   3110.6   0.21147   0.00179
   3112.5   0.21163   0.00178
   3114.4   0.21179   0.00176
   3116.2   0.21198   0.00179
   3118.1   0.21214   0.00183
   3120.0   0.21229   0.00185
   3121.9   0.21244   0.00187
   3123.8   0.21260   0.00187
   3125.6   0.21276   0.00186
   3127.5   0.21294   0.00187
   3129.4   0.21310   0.00188
   3131.3   0.21327   0.00190
   3133.2   0.21345   0.00194
   3135.1   0.21364   0.00193
   3137.0   0.21380   0.00192
   3138.9   0.21395   0.00195
   3140.8   0.21412   0.00198
   3142.7   0.21428   0.00197
   3144.6   0.21443   0.00196
   3146.5   0.21460   0.00198
   3148.4   0.21476   0.00199
   3150.3   0.21493   0.00201
   3152.2   0.21509   0.00202
   3154.1   0.21527   0.00201
   3156.1   0.21542   0.00203
   3158.0   0.21557   0.00204
   3159.9   0.21573   0.00204
   3161.8   0.21590   0.00206
   3163.8   0.21604   0.00206
   3165.7   0.21619   0.00206
   3167.6   0.21635   0.00211
   3169.6   0.21652   0.00215
   3171.5   0.21665   0.00214
   3173.5   0.21679   0.00213
   3175.4   0.21700   0.00214
   3177.3   0.21719   0.00213
   3179.3   0.21735   0.00214
   3181.2   0.21751   0.00218
   3183.2   0.21765   0.00221
   3185.1   0.21780   0.00221
   3187.1   0.21798   0.00221
   3189.1   0.21815   0.00223
   3191.0   0.21834   0.00225
   3193.0   0.21851   0.00224
   3195.0   0.21865   0.00225
   3196.9   0.21881   0.00228
   3198.9   0.21898   0.00228
   3200.9   0.21912   0.00226
   3202.9   0.21925   0.00227
   3204.8   0.21938   0.00231
   3206.8   0.21953   0.00232
   3208.8   0.21969   0.00232
   3210.8   0.21987   0.00232
   3212.8   0.22007   0.00232
   3214.8   0.22022   0.00233
   3216.8   0.22033   0.00234
   3218.8   0.22049   0.00234
   3220.8   0.22067   0.00236
   3222.8   0.22081   0.00235
   3224.8   0.22096   0.00237
   3226.8   0.22113   0.00237
   3228.8   0.22131   0.00238
   3230.8   0.22145   0.00240
   3232.8   0.22157   0.00241
   3234.8   0.22170   0.00238
   3236.8   0.22186   0.00240
   3238.9   0.22202   0.00244
   3240.9   0.22214   0.00246
   3242.9   0.22223   0.00247
   3244.9   0.22235   0.00246
   3247.0   0.22248   0.00243
   3249.0   0.22264   0.00243
   3251.1   0.22282   0.00246
   3253.1   0.22299   0.00247
   3255.1   0.22309   0.00245
   3257.2   0.22317   0.00247
   3259.2   0.22326   0.00250
   3261.3   0.22337   0.00249
   3263.3   0.22348   0.00248
   3265.4   0.22360   0.00251
   3267.4   0.22373   0.00251
   3269.5   0.22385   0.00250
   3271.6   0.22397   0.00251
   3273.6   0.22412   0.00252
   3275.7   0.22428   0.00253
   3277.8   0.22443   0.00255
   3279.8   0.22457   0.00256
   3281.9   0.22470   0.00252
   3284.0   0.22479   0.00253
   3286.1   0.22488   0.00257
   3288.2   0.22497   0.00255
   3290.2   0.22510   0.00253
   3292.3   0.22522   0.00255
   3294.4   0.22534   0.00257
   3296.5   0.22545   0.00259
   3298.6   0.22560   0.00259
   3300.7   0.22573   0.00257
   3302.8   0.22582   0.00258
   3304.9   0.22588   0.00258
   3307.0   0.22592   0.00257
   3309.1   0.22601   0.00258
   3311.3   0.22612   0.00259
   3313.4   0.22623   0.00262
   3315.5   0.22634   0.00263
   3317.6   0.22644   0.00262
   3319.7   0.22654   0.00264
   3321.9   0.22664   0.00265
   3324.0   0.22672   0.00264
   3326.1   0.22678   0.00262
   3328.3   0.22684   0.00260
   3330.4   0.22689   0.00259
   3332.5   0.22692   0.00260
   3334.7   0.22692   0.00262
   3336.8   0.22692   0.00262
   3339.0   0.22694   0.00263
   3341.1   0.22692   0.00262
   3343.3   0.22688   0.00259
   3345.4   0.22685   0.00259
   3347.6   0.22680   0.00257
   3349.8   0.22671   0.00258
   3351.9   0.22658   0.00259
   3354.1   0.22640   0.00257
   3356.3   0.22617   0.00254
   3358.4   0.22591   0.00253
   3360.6   0.22556   0.00252
   3362.8   0.22506   0.00250
   3365.0   0.22443   0.00246
   3367.2   0.22380   0.00241
   3369.4   0.22333   0.00239
   3371.5   0.22309   0.00241
   3373.7   0.22300   0.00241
   3375.9   0.22305   0.00240
   3378.1   0.22324   0.00239
   3380.3   0.22355   0.00241
   3382.5   0.22390   0.00242
   3384.7   0.22418   0.00240
   3386.9   0.22437   0.00236
   3389.2   0.22448   0.00235
   3391.4   0.22440   0.00235
   3393.6   0.22418   0.00234
   3395.8   0.22391   0.00232
   3398.1   0.22361   0.00231
   3400.3   0.22331   0.00232
   3402.5   0.22301   0.00233
   3404.7   0.22272   0.00233
   3407.0   0.22242   0.00232
   3409.2   0.22216   0.00231
   3411.5   0.22195   0.00228
   3413.7   0.22178   0.00227
   3416.0   0.22177   0.00226
   3418.2   0.22195   0.00224
   3420.5   0.22232   0.00225
   3422.7   0.22275   0.00226
   3425.0   0.22321   0.00225
   3427.3   0.22364   0.00223
   3429.5   0.22396   0.00222
   3431.8   0.22416   0.00220
   3434.1   0.22437   0.00218
   3436.3   0.22460   0.00217
   3438.6   0.22478   0.00218
   3440.9   0.22492   0.00219
   3443.2   0.22508   0.00219
   3445.5   0.22529   0.00218
   3447.8   0.22552   0.00218
   3450.1   0.22576   0.00220
   3452.4   0.22603   0.00223
   3454.6   0.22629   0.00224
   3456.9   0.22655   0.00223
   3459.3   0.22676   0.00224
   3461.6   0.22695   0.00224
   3463.9   0.22708   0.00224
   3466.2   0.22717   0.00226
   3468.5   0.22723   0.00232
   3470.8   0.22727   0.00234
   3473.2   0.22733   0.00232
   3475.5   0.22743   0.00233
   3477.8   0.22753   0.00232
   3480.1   0.22761   0.00234
   3482.5   0.22770   0.00235
   3484.8   0.22778   0.00234
   3487.2   0.22781   0.00235
   3489.5   0.22778   0.00237
   3491.9   0.22772   0.00238
   3494.2   0.22769   0.00238
   3496.6   0.22766   0.00238
   3498.9   0.22772   0.00238
   3501.3   0.22793   0.00237
   3503.7   0.22833   0.00238
   3506.0   0.22887   0.00239
   3508.4   0.22947   0.00238
   3510.8   0.23001   0.00242
   3513.2   0.23051   0.00248
   3515.5   0.23100   0.00252
   3517.9   0.23144   0.00255
   3520.3   0.23182   0.00257
   3522.7   0.23215   0.00259
   3525.1   0.23246   0.00260
   3527.5   0.23275   0.00262
   3529.9   0.23302   0.00262
   3532.3   0.23325   0.00263
   3534.7   0.23347   0.00267
   3537.1   0.23368   0.00271
   3539.5   0.23387   0.00272
   3541.9   0.23405   0.00273
   3544.4   0.23424   0.00273
   3546.8   0.23445   0.00275
   3549.2   0.23463   0.00279
   3551.7   0.23481   0.00280
   3554.1   0.23498   0.00282
   3556.5   0.23515   0.00283
   3559.0   0.23533   0.00285
   3561.4   0.23551   0.00286
   3563.9   0.23566   0.00287
   3566.3   0.23581   0.00289
   3568.8   0.23594   0.00290
   3571.2   0.23609   0.00290
   3573.7   0.23622   0.00290
   3576.1   0.23636   0.00293
   3578.6   0.23648   0.00295
   3581.1   0.23657   0.00294
   3583.6   0.23666   0.00295
   3586.0   0.23678   0.00297
   3588.5   0.23691   0.00298
   3591.0   0.23703   0.00299
   3593.5   0.23711   0.00298
   3596.0   0.23717   0.00300
   3598.5   0.23726   0.00301
   3601.0   0.23733   0.00300
   3603.5   0.23739   0.00299
   3606.0   0.23749   0.00299
   3608.5   0.23758   0.00300
   3611.0   0.23768   0.00302
   3613.5   0.23776   0.00303
   3616.1   0.23784   0.00300
   3618.6   0.23792   0.00299
   3621.1   0.23802   0.00303
   3623.6   0.23812   0.00306
   3626.2   0.23822   0.00305
   3628.7   0.23830   0.00303
   3631.3   0.23837   0.00304
   3633.8   0.23845   0.00306
   3636.3   0.23853   0.00308
   3638.9   0.23861   0.00309
   3641.4   0.23871   0.00308
   3644.0   0.23878   0.00309
   3646.6   0.23886   0.00310
   3649.1   0.23894   0.00308
   3651.7   0.23902   0.00307
   3654.3   0.23911   0.00308
   3656.9   0.23920   0.00308
   3659.4   0.23928   0.00309
   3662.0   0.23937   0.00311
   3664.6   0.23944   0.00311
   3667.2   0.23954   0.00311
   3669.8   0.23964   0.00313
   3672.4   0.23973   0.00314
   3675.0   0.23981   0.00314
   3677.6   0.23991   0.00315
   3680.2   0.24000   0.00315
   3682.8   0.24009   0.00315
   3685.4   0.24017   0.00314
   3688.1   0.24028   0.00314
   3690.7   0.24039   0.00315
   3693.3   0.24050   0.00315
   3695.9   0.24061   0.00317
   3698.6   0.24073   0.00320
   3701.2   0.24085   0.00321
   3703.9   0.24098   0.00323
   3706.5   0.24108   0.00323
   3709.2   0.24119   0.00324
   3711.8   0.24130   0.00324
   3714.5   0.24141   0.00325
   3717.1   0.24152   0.00325
   3719.8   0.24163   0.00327
   3722.5   0.24173   0.00330
   3725.2   0.24181   0.00332
   3727.8   0.24189   0.00332
   3730.5   0.24199   0.00331
   3733.2   0.24209   0.00330
   3735.9   0.24218   0.00333
   3738.6   0.24227   0.00334
   3741.3   0.24235   0.00335
   3744.0   0.24242   0.00336
   3746.7   0.24249   0.00337
   3749.4   0.24256   0.00336
   3752.1   0.24263   0.00336
   3754.8   0.24269   0.00338
   3757.6   0.24277   0.00337
   3760.3   0.24284   0.00336
   3763.0   0.24292   0.00338
   3765.7   0.24298   0.00340
   3768.5   0.24303   0.00341
   3771.2   0.24309   0.00340
   3774.0   0.24317   0.00339
   3776.7   0.24325   0.00341
   3779.5   0.24333   0.00343
   3782.2   0.24341   0.00343
   3785.0   0.24348   0.00343
   3787.7   0.24355   0.00345
   3790.5   0.24361   0.00346
   3793.3   0.24367   0.00345
   3796.1   0.24373   0.00347
   3798.8   0.24377   0.00350
   3801.6   0.24382   0.00352
   3804.4   0.24387   0.00353
   3807.2   0.24394   0.00353
   3810.0   0.24402   0.00352
   3812.8   0.24410   0.00351
   3815.6   0.24418   0.00350
   3818.4   0.24425   0.00350
   3821.2   0.24431   0.00353
   3824.1   0.24439   0.00355
   3826.9   0.24446   0.00356
   3829.7   0.24451   0.00357
   3832.5   0.24457   0.00357
   3835.4   0.24463   0.00358
   3838.2   0.24469   0.00358
   3841.1   0.24475   0.00360
   3843.9   0.24481   0.00361
   3846.8   0.24487   0.00361
   3849.6   0.24493   0.00362
   3852.5   0.24499   0.00361
   3855.3   0.24504   0.00363
   3858.2   0.24509   0.00363
   3861.1   0.24514   0.00362
   3863.9   0.24520   0.00362
   3866.8   0.24522   0.00363
   3869.7   0.24524   0.00361
   3872.6   0.24528   0.00362
   3875.5   0.24531   0.00364
   3878.4   0.24533   0.00364
   3881.3   0.24539   0.00365
   3884.2   0.24542   0.00364
   3887.1   0.24544   0.00363
   3890.0   0.24548   0.00362
   3893.0   0.24550   0.00362
   3895.9   0.24552   0.00366
   3898.8   0.24554   0.00367
   3901.7   0.24555   0.00368
   3904.7   0.24559   0.00370
   3907.6   0.24562   0.00367
   3910.6   0.24567   0.00363
   3913.5   0.24569   0.00366
   3916.5   0.24570   0.00367
   3919.4   0.24571   0.00365
   3922.4   0.24572   0.00367
   3925.4   0.24571   0.00369
   3928.4   0.24572   0.00370
   3931.3   0.24573   0.00370
   3934.3   0.24573   0.00368
   3937.3   0.24575   0.00367
   3940.3   0.24577   0.00368
   3943.3   0.24579   0.00370
   3946.3   0.24579   0.00371
   3949.3   0.24580   0.00372
   3952.3   0.24585   0.00373
   3955.3   0.24587   0.00374
   3958.3   0.24590   0.00373
   3961.4   0.24592   0.00371
   3964.4   0.24595   0.00370
   3967.4   0.24596   0.00370
   3970.5   0.24597   0.00370
   3973.5   0.24597   0.00372
   3976.6   0.24598   0.00374
   3979.6   0.24599   0.00375
   3982.6   0.24601   0.00374
   3985.7   0.24602   0.00373
   3988.8   0.24605   0.00374
   3991.9   0.24606   0.00377
   3994.9   0.24608   0.00376
   3998.0   0.24609   0.00376
   4001.1   0.24611   0.00376
   4004.2   0.24612   0.00376
   4007.3   0.24616   0.00380
   4010.4   0.24617   0.00381
   4013.5   0.24619   0.00380
   4016.6   0.24621   0.00381
   4019.7   0.24624   0.00383
   4022.8   0.24625   0.00382
   4025.9   0.24627   0.00382
   4029.1   0.24627   0.00382
   4032.2   0.24628   0.00382
   4035.3   0.24630   0.00382
   4038.5   0.24632   0.00383
   4041.6   0.24634   0.00384
   4044.8   0.24634   0.00385
   4047.9   0.24634   0.00385
   4051.1   0.24635   0.00384
   4054.3   0.24633   0.00385
   4057.4   0.24633   0.00386
   4060.6   0.24633   0.00387
   4063.8   0.24632   0.00390
   4067.0   0.24631   0.00390
   4070.2   0.24632   0.00390
   4073.4   0.24630   0.00391
   4076.6   0.24630   0.00389
   4079.8   0.24630   0.00387
   4083.0   0.24629   0.00390
   4086.2   0.24627   0.00393
   4089.4   0.24628   0.00392
   4092.7   0.24630   0.00390
   4095.9   0.24632   0.00391
   4099.1   0.24632   0.00392
   4102.4   0.24633   0.00392
   4105.6   0.24633   0.00393
   4108.9   0.24635   0.00394
   4112.1   0.24634   0.00394
   4115.4   0.24636   0.00395
   4118.7   0.24636   0.00394
   4122.0   0.24635   0.00395
   4125.2   0.24633   0.00398
   4128.5   0.24634   0.00398
   4131.8   0.24633   0.00398
   4135.1   0.24632   0.00398
   4138.4   0.24630   0.00399
   4141.7   0.24630   0.00400
   4145.0   0.24628   0.00399
   4148.3   0.24627   0.00396
   4151.6   0.24625   0.00397
   4155.0   0.24627   0.00399
   4158.3   0.24623   0.00399
   4161.6   0.24619   0.00399
   4165.0   0.24616   0.00399
   4168.3   0.24614   0.00401
   4171.7   0.24613   0.00400
   4175.0   0.24613   0.00398
   4178.4   0.24611   0.00400
   4181.8   0.24609   0.00400
   4185.2   0.24606   0.00402
   4188.5   0.24604   0.00404
   4191.9   0.24601   0.00404
   4195.3   0.24599   0.00404
   4198.7   0.24597   0.00406
   4202.1   0.24594   0.00408
   4205.5   0.24588   0.00407
   4208.9   0.24585   0.00408
   4212.4   0.24581   0.00408
   4215.8   0.24577   0.00410
   4219.2   0.24570   0.00411
   4222.6   0.24564   0.00414
   4226.1   0.24556   0.00414
   4229.5   0.24551   0.00412
   4233.0   0.24545   0.00413
   4236.5   0.24539   0.00412
   4239.9   0.24532   0.00410
   4243.4   0.24528   0.00410
   4246.9   0.24523   0.00410
   4250.3   0.24519   0.00412
   4253.8   0.24514   0.00409
   4257.3   0.24507   0.00408
   4260.8   0.24496   0.00410
   4264.3   0.24486   0.00411
   4267.8   0.24474   0.00410
   4271.3   0.24465   0.00411
   4274.9   0.24455   0.00412
   4278.4   0.24444   0.00411
   4281.9   0.24432   0.00412
   4285.5   0.24420   0.00410
   4289.0   0.24408   0.00409
   4292.6   0.24396   0.00410
   4296.1   0.24382   0.00410
   4299.7   0.24368   0.00409
   4303.3   0.24354   0.00409
   4306.8   0.24341   0.00408
   4310.4   0.24328   0.00408
   4314.0   0.24314   0.00409
   4317.6   0.24299   0.00410
   4321.2   0.24287   0.00410
   4324.8   0.24274   0.00408
   4328.4   0.24262   0.00408
   4332.0   0.24248   0.00407
   4335.6   0.24234   0.00406
   4339.3   0.24220   0.00405
   4342.9   0.24206   0.00405
   4346.5   0.24190   0.00406
   4350.2   0.24178   0.00405
   4353.8   0.24164   0.00405
   4357.5   0.24150   0.00405
   4361.1   0.24135   0.00403
   4364.8   0.24122   0.00403
   4368.5   0.24107   0.00403
   4372.2   0.24094   0.00404
   4375.9   0.24081   0.00404
   4379.6   0.24068   0.00403
   4383.3   0.24054   0.00404
   4387.0   0.24042   0.00404
   4390.7   0.24030   0.00403
   4394.4   0.24017   0.00404
   4398.1   0.24002   0.00406
   4401.9   0.23991   0.00403
   4405.6   0.23980   0.00403
   4409.4   0.23971   0.00404
   4413.1   0.23961   0.00404
   4416.9   0.23951   0.00402
   4420.6   0.23940   0.00399
   4424.4   0.23931   0.00401
   4428.2   0.23920   0.00402
   4432.0   0.23911   0.00401
   4435.8   0.23903   0.00401
   4439.6   0.23895   0.00400
   4443.4   0.23885   0.00400
   4447.2   0.23878   0.00400
   4451.0   0.23867   0.00400
   4454.8   0.23858   0.00401
   4458.6   0.23847   0.00402
   4462.5   0.23836   0.00398
   4466.3   0.23821   0.00398
   4470.2   0.23809   0.00400
   4474.0   0.23796   0.00398
   4477.9   0.23783   0.00398
   4481.8   0.23768   0.00399
   4485.6   0.23753   0.00401
   4489.5   0.23737   0.00400
   4493.4   0.23721   0.00398
   4497.3   0.23705   0.00398
   4501.2   0.23688   0.00397
   4505.1   0.23669   0.00394
   4509.0   0.23652   0.00393
   4513.0   0.23632   0.00393
   4516.9   0.23613   0.00394
   4520.9   0.23594   0.00396
   4524.8   0.23574   0.00396
   4528.7   0.23553   0.00395
   4532.7   0.23530   0.00393
   4536.7   0.23507   0.00394
   4540.6   0.23486   0.00394
   4544.6   0.23460   0.00393
   4548.6   0.23434   0.00393
   4552.6   0.23406   0.00391
   4556.6   0.23379   0.00389
   4560.6   0.23350   0.00390
   4564.6   0.23323   0.00389
   4568.6   0.23292   0.00387
   4572.7   0.23262   0.00387
   4576.7   0.23230   0.00386
   4580.8   0.23199   0.00384
   4584.8   0.23164   0.00384
   4588.9   0.23130   0.00384
   4592.9   0.23093   0.00382
   4597.0   0.23055   0.00381
   4601.1   0.23015   0.00379
   4605.2   0.22978   0.00377
   4609.3   0.22937   0.00375
   4613.4   0.22895   0.00374
   4617.5   0.22851   0.00375
   4621.6   0.22807   0.00376
   4625.7   0.22761   0.00374
   4629.8   0.22717   0.00372
   4634.0   0.22674   0.00372
   4638.1   0.22633   0.00371
   4642.3   0.22589   0.00370
   4646.4   0.22548   0.00369
   4650.6   0.22508   0.00368
   4654.8   0.22469   0.00367
   4659.0   0.22430   0.00366
   4663.1   0.22393   0.00366
   4667.3   0.22357   0.00365
   4671.5   0.22321   0.00363
   4675.8   0.22281   0.00360
   4680.0   0.22243   0.00359
   4684.2   0.22205   0.00360
   4688.4   0.22167   0.00360
   4692.7   0.22129   0.00360
   4696.9   0.22093   0.00359
   4701.2   0.22055   0.00358
   4705.5   0.22018   0.00356
   4709.7   0.21980   0.00354
   4714.0   0.21942   0.00356
   4718.3   0.21903   0.00356
   4722.6   0.21865   0.00355
   4726.9   0.21826   0.00355
   4731.2   0.21788   0.00354
   4735.5   0.21748   0.00354
   4739.9   0.21711   0.00355
   4744.2   0.21674   0.00353
   4748.5   0.21637   0.00352
   4752.9   0.21597   0.00351
   4757.3   0.21561   0.00351
   4761.6   0.21524   0.00351
   4766.0   0.21488   0.00348
   4770.4   0.21453   0.00347
   4774.8   0.21419   0.00347
   4779.2   0.21384   0.00347
   4783.6   0.21350   0.00347
   4788.0   0.21314   0.00347
   4792.4   0.21281   0.00345
   4796.9   0.21245   0.00343
   4801.3   0.21208   0.00344
   4805.8   0.21169   0.00344
   4810.2   0.21132   0.00341
   4814.7   0.21093   0.00339
   4819.1   0.21053   0.00339
   4823.6   0.21009   0.00339
   4828.1   0.20968   0.00339
   4832.6   0.20925   0.00338
   4837.1   0.20883   0.00336
   4841.6   0.20839   0.00336
   4846.2   0.20798   0.00337
   4850.7   0.20754   0.00336
   4855.3   0.20711   0.00334
   4859.8   0.20666   0.00332
   4864.4   0.20622   0.00332
   4868.9   0.20576   0.00330
   4873.5   0.20533   0.00328
   4878.1   0.20487   0.00327
   4882.7   0.20444   0.00326
   4887.3   0.20397   0.00328
   4891.9   0.20350   0.00330
   4896.5   0.20302   0.00326
   4901.1   0.20255   0.00324
   4905.8   0.20207   0.00324
   4910.4   0.20158   0.00322
   4915.1   0.20108   0.00321
   4919.7   0.20062   0.00317
   4924.4   0.20013   0.00316
   4929.1   0.19963   0.00317
   4933.8   0.19912   0.00316
   4938.5   0.19861   0.00317
   4943.2   0.19809   0.00318
   4947.9   0.19760   0.00317
   4952.6   0.19708   0.00318
   4957.4   0.19660   0.00315
   4962.1   0.19610   0.00312
   4966.9   0.19562   0.00311
   4971.6   0.19510   0.00310
   4976.4   0.19459   0.00309
   4981.2   0.19407   0.00308
   4986.0   0.19357   0.00306
   4990.8   0.19305   0.00304
   4995.6   0.19254   0.00301
   5000.4   0.19200   0.00301
   5005.2   0.19148   0.00302
   5010.0   0.19095   0.00301
   5014.9   0.19043   0.00302
   5019.8   0.18991   0.00302
   5024.6   0.18941   0.00301
   5029.5   0.18887   0.00301
   5034.4   0.18834   0.00299
   5039.3   0.18778   0.00298
   5044.2   0.18726   0.00296
   5049.1   0.18673   0.00295
   5054.0   0.18622   0.00294
   5058.9   0.18569   0.00293
   5063.9   0.18515   0.00293
   5068.8   0.18463   0.00294
   5073.8   0.18415   0.00292
   5078.8   0.18365   0.00292
   5083.7   0.18316   0.00291
   5088.7   0.18266   0.00288
   5093.7   0.18216   0.00286
   5098.7   0.18165   0.00283
   5103.7   0.18113   0.00283
   5108.8   0.18059   0.00284
   5113.8   0.18005   0.00282
   5118.9   0.17947   0.00281
   5123.9   0.17890   0.00281
   5129.0   0.17829   0.00278
   5134.1   0.17768   0.00276
